Date/time,Num Foto,Temperature,Humidity,Pressure,Pitch,Roll,Yaw,Compass N:,Latitude,Longitude,Reverse-geocoder
2023-05-04 09:52:29.837502,651,53.2445,34.0741,999.6523,295.372,209.745,180.41,180.89611581014933,1.2527403929522982,176.28303200972252,IERS2010 latitude +1.2527 N longitude 176.2830 E elevation 415307.0 m
2023-05-04 09:52:45.530713,652,52.8092,34.0025,999.6482,295.372,209.745,181.384,181.87063354054843,2.0530709935702385,176.84718124912064,IERS2010 latitude +2.0531 N longitude 176.8472 E elevation 415282.6 m
2023-05-04 09:53:01.245376,653,53.0912,33.9846,999.6296,295.372,209.745,182.369,182.87147482000873,2.853655910985757,177.4123175967162,IERS2010 latitude +2.8537 N longitude 177.4123 E elevation 415265.4 m
2023-05-04 09:53:16.828683,654,53.0299,34.0562,999.6265,295.372,209.745,183.377,183.88197398695544,3.648230693221039,177.97432336121057,IERS2010 latitude +3.6482 N longitude 177.9743 E elevation 415255.3 m
2023-05-04 09:53:32.520665,655,52.9318,33.8771,999.5964,295.372,209.745,184.394,184.91101028730955,4.447494551874115,178.54108056253526,IERS2010 latitude +4.4475 N longitude 178.5411 E elevation 415252.2 m
2023-05-04 09:53:48.237500,656,53.1709,33.9309,999.6213,295.372,209.745,185.44,185.97526304302426,5.247625732918861,179.11021621106232,IERS2010 latitude +5.2476 N longitude 179.1102 E elevation 415256.1 m
2023-05-04 09:54:03.941356,657,52.8644,33.9309,999.6104,295.372,209.745,186.51,187.04272598764888,6.046049555490763,179.68022206661533,IERS2010 latitude +6.0460 N longitude 179.6802 E elevation 415267.1 m
2023-05-04 09:54:19.660510,658,52.9839,33.9488,999.6221,295.372,209.745,187.575,188.10533949796277,6.844903088381029,-179.74705037398658,IERS2010 latitude +6.8449 N longitude -179.7471 E elevation 415285.0 m
2023-05-04 09:54:35.350627,659,52.9165,34.0204,999.6216,295.372,209.745,188.636,189.168608706437,7.641193110021845,-179.17342209032688,IERS2010 latitude +7.6412 N longitude -179.1734 E elevation 415309.8 m
2023-05-04 09:54:51.071764,660,52.9901,33.895,999.6472,295.372,209.745,189.712,190.26239520012285,8.438097609134752,-178.59627279934148,IERS2010 latitude +8.4381 N longitude -178.5963 E elevation 415341.5 m
2023-05-04 09:55:06.772634,661,53.1862,34.0383,999.6338,295.372,209.745,190.817,191.37384456300234,9.232870462407133,-178.01725338281707,IERS2010 latitude +9.2329 N longitude -178.0173 E elevation 415379.9 m
2023-05-04 09:55:22.465613,662,53.079,33.9129,999.5889,295.372,209.745,191.934,192.50426819139614,10.025866700168775,-177.43577722172134,IERS2010 latitude +10.0259 N longitude -177.4358 E elevation 415424.9 m
2023-05-04 09:55:38.157529,663,53.1985,33.8771,999.5967,295.372,209.745,193.07,193.63566170665206,10.817899506448356,-176.8509066932696,IERS2010 latitude +10.8179 N longitude -176.8509 E elevation 415476.5 m
2023-05-04 09:55:53.844387,664,53.1096,33.8055,999.5986,295.372,209.745,194.203,194.7687354484438,11.608079124727642,-176.2629517164232,IERS2010 latitude +11.6081 N longitude -176.2630 E elevation 415534.5 m
2023-05-04 09:56:09.544526,665,52.9993,33.9129,999.6125,295.372,209.745,195.342,195.9186114555938,12.397356531192838,-175.67084922096657,IERS2010 latitude +12.3974 N longitude -175.6708 E elevation 415599.0 m
2023-05-04 09:56:25.245604,666,53.0575,33.9129,999.5718,295.372,209.745,196.508,197.10547976728859,13.18507983123901,-175.07472149567778,IERS2010 latitude +13.1851 N longitude -175.0747 E elevation 415669.7 m
2023-05-04 09:56:40.941284,667,53.3211,33.9309,999.5947,295.372,209.745,197.707,198.3090820424499,13.970725427513585,-174.4746004433549,IERS2010 latitude +13.9707 N longitude -174.4746 E elevation 415746.5 m
2023-05-04 09:56:56.658750,668,53.0238,33.8234,999.6021,295.372,209.745,198.925,199.54056514980317,14.755394682308735,-173.86926419442509,IERS2010 latitude +14.7554 N longitude -173.8693 E elevation 415829.4 m
2023-05-04 09:57:12.383912,669,52.797,33.8413,999.6182,295.372,209.745,200.167,200.7971696929238,15.538626168469984,-173.25866919345145,IERS2010 latitude +15.5386 N longitude -173.2587 E elevation 415918.3 m
2023-05-04 09:57:28.136614,670,53.1096,33.8592,999.5762,295.372,209.745,201.42,202.03496389507018,16.321277124761977,-172.6417285251474,IERS2010 latitude +16.3213 N longitude -172.6417 E elevation 416013.0 m
2023-05-04 09:57:43.836691,671,52.9993,33.8592,999.5913,295.372,209.745,202.656,203.27984783357505,17.098837354687753,-172.02161477149755,IERS2010 latitude +17.0988 N longitude -172.0216 E elevation 416113.0 m
2023-05-04 09:57:59.538488,672,53.2046,33.895,999.5728,295.372,209.745,203.906,204.53191713108677,17.873907982427152,-171.3958867692434,IERS2010 latitude +17.8739 N longitude -171.3959 E elevation 416218.4 m
2023-05-04 09:58:15.224871,673,52.9257,33.8055,999.5405,295.372,209.745,205.162,205.79312522170795,18.646043091875505,-170.76449610338017,IERS2010 latitude +18.6460 N longitude -170.7645 E elevation 416328.9 m
2023-05-04 09:58:30.935756,674,52.9594,33.7876,999.5537,295.372,209.745,206.421,207.04265368884842,19.416530279155808,-170.12595344836814,IERS2010 latitude +19.4165 N longitude -170.1260 E elevation 416444.6 m
2023-05-04 09:58:46.624567,675,53.0667,33.8413,999.5769,295.372,209.745,207.669,208.29517377884537,20.183130402473367,-169.48167869066896,IERS2010 latitude +20.1831 N longitude -169.4817 E elevation 416565.1 m
2023-05-04 09:59:02.326432,676,53.0728,33.895,999.5801,295.372,209.745,208.918,209.53586398119984,20.947392089398793,-168.82992992685166,IERS2010 latitude +20.9474 N longitude -168.8299 E elevation 416690.4 m
2023-05-04 09:59:18.021841,677,53.2874,33.7697,999.5667,295.372,209.745,210.154,210.77756505155148,21.708201629060504,-168.17119188293123,IERS2010 latitude +21.7082 N longitude -168.1712 E elevation 416820.1 m
2023-05-04 09:59:33.717380,678,52.7418,33.7339,999.561,295.372,209.745,211.406,212.03848627422755,22.465752952179322,-167.5048309315042,IERS2010 latitude +22.4658 N longitude -167.5048 E elevation 416954.1 m
2023-05-04 09:59:49.438769,679,53.1433,33.8055,999.5527,295.372,209.745,212.676,213.3136689318906,23.221137721182906,-166.82937357755608,IERS2010 latitude +23.2211 N longitude -166.8294 E elevation 417092.4 m
2023-05-04 10:00:05.140802,680,53.0974,33.7339,999.5361,295.372,209.745,213.96,214.61322170451223,23.971972495380253,-166.14644428348092,IERS2010 latitude +23.9720 N longitude -166.1464 E elevation 417234.5 m
2023-05-04 10:00:20.836806,681,53.0912,33.8234,999.5518,295.372,209.745,215.265,215.91474157161483,24.7187675482129,-165.4550935439814,IERS2010 latitude +24.7188 N longitude -165.4551 E elevation 417380.2 m
2023-05-04 10:00:36.529237,682,53.0698,33.7876,999.5686,295.372,209.745,216.569,217.22970325100403,25.461440850215713,-164.75488040756406,IERS2010 latitude +25.4614 N longitude -164.7549 E elevation 417529.4 m
2023-05-04 10:00:52.222861,683,53.0146,33.8234,999.532,295.372,209.745,217.9,218.57071527188765,26.200045734047123,-164.0452143982725,IERS2010 latitude +26.2000 N longitude -164.0452 E elevation 417681.9 m
2023-05-04 10:01:07.948028,684,53.0023,33.6981,999.5442,295.372,209.745,219.238,219.89884555599664,26.935631839754496,-163.32448865471702,IERS2010 latitude +26.9356 N longitude -163.3245 E elevation 417837.6 m
